,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient
FAP,-0.004827775627935446,-0.00560815206717487,-0.004917352173673265,-0.004506400238938174,-0.0049513854106653776,-0.005718999236989826,-0.004838087030760151,-0.004955041372885925,-0.004536457665662094,-0.005237823447319633,-0.005460926336321617,-0.004911028961520675,-0.004362685002309764,-0.0046577940291821305,-0.003968702102005896,-0.004621959460396784,-0.004554390703532606,-0.004551846613492681,-0.005281831940073419,-0.004087071576075498,-0.0052478931722819856,-0.004486294345097587,-0.005337831745664706,-0.004309808258263927,-0.005590598994731998,-0.004936297230005631,-0.004327342444888462,-0.004339219679537174,-0.004975183560420712,-0.004894481725396779,-0.004982054045738659,-0.005174760672497362,-0.00482981347842918,-0.004126715864192995,-0.004695285749051703,-0.004839480596715386,-0.00451011133444345,-0.0035540919648640074,-0.004377100333239954,-0.004395404981488562,-0.003713536548768109,-0.004881384408477002,-0.005339317263750838,-0.005273938074193466,-0.004588099770337901,-0.00519246011039732,-0.005166142374310237,-0.005377786364207756,-0.004524434204943702,-0.004344953895177108,-0.004424613384753355,-0.005431327512910609,-0.0036138413954747936,-0.0053235256848633665,-0.004212752219964487,-0.004856998119283302,-0.005769645311781467,-0.004860722426453968,-0.005138437837331107,-0.004625640258295668,-0.0046447938036385155,-0.004988433144987632,-0.004715447084701913,-0.004828048868970822,-0.005091012994589808,-0.004420406538197485,-0.005294179606867545,-0.005499985646901925,-0.00481186033393131,-0.004028734054289156,-0.004638253872562402,-0.0047909859558175946,-0.004201627452177371,-0.004650374994629753,-0.0049434793131745425,-0.005108264412566955,-0.005450523176110741,-0.004510225631542344,-0.004456466406860131,-0.004517674040191644,-0.005028253355574771,-0.004364455013159049,-0.0051995370123965705,-0.0047372056843695805,-0.004811242987653012,-0.004598936005802129,-0.0057365207100956985,-0.005093426360387534,-0.004407507191762893,-0.004369803103503074,-0.0033705702959944744,-0.0047034163290972765,-0.004497393752876473,-0.004820748634824342,-0.005928919074379793,-0.005106468313164383,-0.0038525452215283375,-0.0047445167765766015,-0.004319482421672108,-0.004984490945478422
FETUB,0.0032371574468927707,0.002799388512248309,0.0036464018348489344,0.0040542627569116,0.0024483256003235017,0.0030873500989727523,0.0029058579167505322,0.003820565247594203,0.00206149550536883,0.0037600623878874147,0.002858527592544007,0.0021907744241441637,0.0036266592377046437,0.002765516176457344,0.0028061676506891953,0.0032716089866899117,0.0034578123579054616,0.00368071569884796,0.0033089985646727786,0.003927984179787058,0.0029248085550189597,0.00360961650590718,0.003594080901053606,0.00360605555547251,0.002903995845651831,0.002634322488964396,0.00455419263675823,0.00297020560025574,0.002936427196424044,0.0029083173722326827,0.0032855162523647797,0.0033027055373169253,0.0037092327268308943,0.0036383684954636518,0.0030094286111033313,0.0036288638347849863,0.0033570855017360872,0.0023840813618554828,0.003012942850167506,0.002487091609924711,0.0033727791915510374,0.0033580749193863405,0.003102821379593947,0.0019852995027005924,0.0036058979788133913,0.004078401955347532,0.0032166992203095804,0.002998617877491167,0.002860113921610282,0.0028096926040464417,0.003386288040482368,0.0031653159286303047,0.003585120249054218,0.002732420540800728,0.0037036881060159084,0.0037985643553742586,0.0030821296788386583,0.003978447312585323,0.00459090592062461,0.003565832537508645,0.002813985355748558,0.0028800086480225517,0.0037345231570539406,0.003246351777861713,0.0030937515011946175,0.003328111628934479,0.0034243121259949437,0.0037833338733733036,0.003561599052834159,0.004082240145840725,0.003479473006432601,0.0030264463960759107,0.003461714582623705,0.002502535062730932,0.0037635314376693596,0.003486855847279183,0.0030572721566713076,0.0033857539787024507,0.002774416748365265,0.0032299395521654417,0.0034324282690013346,0.002996312424661178,0.0029804516624908047,0.003069854720911205,0.002467499513873145,0.00274471331207574,0.003149011522217441,0.003551411904397026,0.003412890594689438,0.004335144037808336,0.003873561847208259,0.002965051786840352,0.0033387076298977986,0.003229620932343474,0.003009634995425436,0.003720021334016973,0.002947054849988641,0.0026849323528843464,0.0033140412537062697,0.0031290639678816456
GDF15,0.011390751392861422,0.00976555170868725,0.009343102562148936,0.009969887125936506,0.009215756695167901,0.010262087317537456,0.009624733663272739,0.007741145332356782,0.01043365417393254,0.009183946846823417,0.009066252707758184,0.009856945467351497,0.010039424149821459,0.008591678717802137,0.008698610324534721,0.009384760788864372,0.009045042536488013,0.009835215550315574,0.008644908384399477,0.00944692377649079,0.009657672004016746,0.009368745023212634,0.009045414257522847,0.009346488921260504,0.009586748943694703,0.008036348746743865,0.009370951653691803,0.008903500569148005,0.009518336469910812,0.009304948612919653,0.008076275792123867,0.009611585146412065,0.010210645162668161,0.010170893741765686,0.008673348980680074,0.009069295000170247,0.00753911240411908,0.009184223962675042,0.009370527495326703,0.009760494457307426,0.00929854192882674,0.00993678894689384,0.010355394744963503,0.009447253297747824,0.008300319303099733,0.008673987288138108,0.009500360236014546,0.00936694160570695,0.009574252155510984,0.009712881138561603,0.010109406605846916,0.009274606868592097,0.009215591932621718,0.008280592473119927,0.010189246677500468,0.00957485300238775,0.010281367470942713,0.008569534423557115,0.008515765371365345,0.009849334678725192,0.008804728850837424,0.0091687669528438,0.008875338144772758,0.009567718419744149,0.00969894315354308,0.009141427824576541,0.010118980411979697,0.009789972465454417,0.008891693605784904,0.008819163789409001,0.010398194783642995,0.009323338371471677,0.008946484497716798,0.00905569195259166,0.009852856183064187,0.009343158530105795,0.009227696459823067,0.008987352383730109,0.009822449534916846,0.009539953653351958,0.009402160821586512,0.01020762132610276,0.009413155820905824,0.009356258980798452,0.010162882355635741,0.008984442266829682,0.009625854259448416,0.009072483058781892,0.009479228596550357,0.010529558567318492,0.009391318975516228,0.009082545289228488,0.009583319847881498,0.009026086141595677,0.009389750393440869,0.009824994519697731,0.008932064182150054,0.009612761263589117,0.008485979218378764,0.007823618052716553
IGFBP3,-0.004794753957316593,-0.004486519360090917,-0.003906086977948766,-0.004544727636180959,-0.004297303160721415,-0.0036672887708471763,-0.00442573102679867,-0.004820668413279333,-0.004704044725443208,-0.004561875488755404,-0.0039052386807891977,-0.003959171503396336,-0.004284749225054517,-0.003753970287905805,-0.0040950727496707135,-0.004518983046043047,-0.0038327408546407426,-0.003771226922466945,-0.004431316899402433,-0.003996159566994657,-0.004044831250609928,-0.0035934647193118846,-0.0043427531145133706,-0.004650268837138321,-0.004762074590517774,-0.00439957233627714,-0.005810797834306543,-0.004637845254261306,-0.0039731364951751755,-0.004232490789895491,-0.003853139729752499,-0.003873910767665798,-0.004509588947108543,-0.004340726691532598,-0.0044332002875753194,-0.004255544749651626,-0.0043563902264772865,-0.004566995944954769,-0.004224300128858424,-0.0049326866030015275,-0.004232256088497899,-0.0045321812885997705,-0.004289526189287987,-0.003762157758473409,-0.004010313675885117,-0.004590766166034764,-0.004011426743244939,-0.004561122944738181,-0.004614886878916459,-0.004005618341113206,-0.00486897717276513,-0.004371283356380652,-0.004065001384567684,-0.00497680258175292,-0.0037937127774835206,-0.0035668473706189983,-0.004599374086688734,-0.004716599744290234,-0.00404504623009182,-0.005078045091446233,-0.004217812830912825,-0.0048428903747193735,-0.004065587755554727,-0.0033215654928845273,-0.004768070310458229,-0.004590685416475261,-0.0042623176723533985,-0.0037563350185754046,-0.004694196141239477,-0.004229219102865675,-0.004258662726402025,-0.004325648742595534,-0.004676889576802894,-0.0037608095404792746,-0.0037532982635038346,-0.0033814568165201906,-0.004279130106842876,-0.004425536555495581,-0.0034421367243779658,-0.004398847862399678,-0.004510063563017074,-0.0035976833771815017,-0.004719971672336144,-0.004048869203104582,-0.003816082728845584,-0.004608145282567048,-0.003972398640811493,-0.004779147956830767,-0.004344233784364583,-0.004325780167944322,-0.004181711941474888,-0.0049468462664003085,-0.004716563213767851,-0.004925028223564896,-0.0036422585593791886,-0.004385866589600931,-0.0042388015535427676,-0.004743822679077186,-0.004572651786581165,-0.004372561709324587
LEP,0.009330181997522951,0.008559172830987382,0.008341462633863417,0.010018665765700293,0.009470673507903564,0.009077859403770483,0.009759178553186212,0.010069783431141618,0.009448951711815088,0.00919675435126105,0.009432375077060828,0.010050179826583985,0.009433289384969358,0.008820669754200618,0.00893638445559362,0.00975473929399772,0.008937580154231631,0.01014497509185682,0.008406743392691261,0.009254315129704432,0.009429199856080704,0.008824540467251347,0.00958155537085962,0.00963040914478195,0.009227449788419618,0.009594558214839354,0.009089836443351004,0.008690918031702778,0.00873417812939475,0.009697688241741916,0.008554447230705215,0.007542390630078666,0.009483978399248739,0.009085342868483729,0.009363716380388588,0.008198960265187773,0.008514109351531221,0.008992096149445898,0.010431499531352481,0.009042669761079323,0.009888357218945687,0.0097067051245731,0.009749870682605336,0.009336534649606338,0.009124376864388705,0.008952137739807676,0.008899476194177247,0.00966021359053979,0.008747224445081364,0.010953289734256725,0.009362058948975339,0.008445321083143503,0.009402520320152064,0.009071937015067913,0.009103925632707514,0.009314451847608835,0.00860469725187281,0.009204661403299043,0.008673990363540496,0.008942203739208537,0.009680406469485342,0.009625618872163757,0.009383374468241081,0.009119761636792957,0.009304071289464753,0.010594878741107837,0.008446693157232482,0.009932428387461424,0.009166101850182072,0.009500396377429221,0.009843844379415663,0.010250218728958522,0.009436718091886323,0.009153182121583633,0.010364161888560788,0.00996955654996928,0.009370468226956261,0.008261507249356696,0.010124027241689391,0.009139717765793533,0.008826242790344845,0.009497359453479322,0.009259582017754422,0.009508229578635624,0.009144091799014941,0.009979337079447596,0.009145540600026125,0.010258492959828997,0.009052621959854108,0.008572402071924726,0.010040448663266723,0.009910570549533211,0.009217878232356544,0.008855144224994348,0.008964910185034848,0.009336277017393913,0.009837866563041543,0.009874543157512752,0.009029316436859128,0.008491614871286846
LGALS3,0.005059632806808401,0.005487055911180548,0.005502688944028118,0.005633022309563223,0.004870895983756321,0.00527709093546423,0.004882749406474479,0.005625806616852564,0.006043861082750808,0.00499758631182554,0.004738576724446057,0.0047824525669178134,0.005165076126722211,0.0052073386778027355,0.00545899730432322,0.004543028544697125,0.005541923590655732,0.004672885137298293,0.005480483537447734,0.005374680169491577,0.005239074626064015,0.0040971410588101324,0.005612045271291159,0.0059056733122849776,0.005209717300902357,0.0048867173414699335,0.005134770363005565,0.005397996283265556,0.004444287981340293,0.005370373102188249,0.005118192409645478,0.005217086666352744,0.0061202773563065055,0.005638289306930569,0.005549671247873959,0.004780603108192921,0.004808278878708834,0.005469077643322085,0.005324576342026227,0.005379402034130268,0.00486873600139471,0.005410851461723984,0.004780082214520582,0.004859952664078238,0.00543602908288745,0.005246978342677145,0.004554967497974844,0.005678771322030007,0.005303886547192216,0.005128223729413533,0.0050243609579223684,0.005560556677535375,0.005849787771413962,0.005504879741378735,0.004440242480031583,0.0049172546436517285,0.005418039217355499,0.0037696602781407285,0.005484755625694624,0.004199887312980231,0.005430575090182495,0.005002065050024276,0.004424503832826022,0.004787170177037535,0.005305475923857147,0.006266895050799077,0.005466811489103114,0.0051935208491045975,0.004427796457788771,0.004226477623691731,0.005405703377291609,0.004873730979909416,0.0058194530515937315,0.0061494998642633025,0.004724333722255833,0.005181132164796406,0.004599594022866951,0.005234103348504791,0.005740934859687707,0.0053792697241634045,0.005622015222369127,0.005471065210807168,0.004864012780693089,0.004507511643075035,0.005985877641228697,0.005115843672721417,0.0053913336039496645,0.005122561265847061,0.005233932629544467,0.004956870161146342,0.005352851589594662,0.005075226808666189,0.006283629025562122,0.006170733125291669,0.005861451897836784,0.005360627173713779,0.005845906407032941,0.005357730353462743,0.005870724978792131,0.00517662874715235
LRP11,0.0041865891279898124,0.003150893910769562,0.003742301543363415,0.0022847802638185167,0.002893392640663061,0.002968529741975384,0.0028330182214366577,0.0031166467632277512,0.003839952563594528,0.0030524705338252664,0.002785692730596017,0.0031956769161591283,0.0027550391139203544,0.0033511480671568,0.0027225312511879557,0.0036684735036807852,0.0028231511259279095,0.0034795669095148175,0.0033295196851575158,0.002830874526763011,0.003257243449958682,0.003524335949750042,0.002539266765324532,0.0038404806041982334,0.003645728787801982,0.00339698349951574,0.0029849125422516587,0.004177609571840058,0.0031007549437025213,0.0028889392043182183,0.0035655244783013517,0.0035864020633362913,0.0024359330635826595,0.003518437079632239,0.0036188757450927615,0.0036153383901253054,0.0037489649207745907,0.004681085745132366,0.0022276006311324754,0.002654017108013983,0.003630109343879674,0.0028442268542838564,0.0032403498272704076,0.003611805037348736,0.003044320194479743,0.0035325130367656944,0.003882030127729582,0.0031916368728714868,0.002353682468082384,0.003691787783425088,0.004230517259362531,0.0027144332392500504,0.004406602987414013,0.0037063621961358623,0.002896763339258003,0.002859235229442725,0.004195747118164191,0.0027894712158454214,0.0033201909931561443,0.00298747380258548,0.002256581734368102,0.0028624638849944093,0.004023768447811416,0.002916278988450015,0.0037530807502288224,0.003160081802340387,0.0034141028174258367,0.003756699323829291,0.0030739430193744443,0.002638853917956358,0.0031578118295283587,0.0035390389035640274,0.0036699634646969485,0.0028802313344346575,0.0027079900082593767,0.0029489124429584465,0.003645387212960578,0.0032429854168519556,0.0030398813840327625,0.0027909120583704816,0.002451264773119313,0.003600674105987909,0.0036970711349357363,0.0026475200481083424,0.003628792130611996,0.003280199941552505,0.0030767011080213274,0.0033448226052068372,0.004291367562523395,0.0034965999229847225,0.0037756400155587217,0.003778039627669309,0.0030753995995777775,0.004303781085752376,0.003383179332434068,0.003325025133880137,0.004124918191344824,0.003473000911182681,0.003021367615600415,0.00378367515699862
LTBP2,0.005529921823701542,0.004937459636807354,0.004502364080312978,0.004947779436494248,0.004856262826624726,0.005442841968381672,0.004763629230898339,0.005441518470695794,0.003364987035030108,0.005909839126587362,0.00433666756192172,0.0052786253859204175,0.005583368879610872,0.005018549949683984,0.004635449351414158,0.004331116245285329,0.0048574748509035495,0.003774953480299992,0.004131175856749305,0.00488093552527633,0.004884602657340213,0.005231268347583542,0.005269762706111419,0.005189071743268852,0.004139478293524161,0.0049110026185572465,0.00377937390875647,0.00456852247991035,0.0041784120988889555,0.004091725139141763,0.004718816548209235,0.00410866743587113,0.004195760611161281,0.004117166394232612,0.004547677711627146,0.00385485304609375,0.004332911511047222,0.00464464226629556,0.004934021571081229,0.0047025428705879295,0.005131036297493377,0.004544349760596716,0.004933899167525546,0.0052476455353941106,0.004969236690173196,0.003950035256942348,0.005325017746857862,0.0046931110923219155,0.004869905148702393,0.005630696680071437,0.0035943272891467712,0.005163199632389591,0.005273964466910349,0.003997782123002385,0.004665097212708629,0.0052351460592786935,0.0039038862215267363,0.004995241019790167,0.004972931247837442,0.0042451223736884895,0.005039255951686477,0.0032988341657558392,0.004630941110440269,0.0035600786363536915,0.004776733306404304,0.004665290754588961,0.004755372222560304,0.004906343978009374,0.004647387338824576,0.003910554091885297,0.004183838035826314,0.0035739980206906333,0.004088305307526093,0.005605971284239962,0.004391138932153322,0.004956022502664999,0.0054613344925710655,0.0042824723248883175,0.004473083433000538,0.005103866119174491,0.004894963400838242,0.0039451273271333765,0.005724765761913488,0.004159938226561077,0.0040707012554256124,0.003787969688576118,0.003917330806130693,0.0051551074780846725,0.005138292815278207,0.004410425141619548,0.004979386441943917,0.00431362988742062,0.004159065965545345,0.004143319082153398,0.00414261874843883,0.004229951052354191,0.0051203890006663935,0.004660397302949677,0.004797827354310383,0.0042181924494093855
MET,-0.0034783809645788388,-0.003240595779286368,-0.0038077876515114225,-0.0029931775815699993,-0.0030214640275834427,-0.0024179354063399443,-0.002490659358641723,-0.0028534570731722398,-0.0027515743917737273,-0.00268410477712453,-0.0029495852789583987,-0.0030316035749710915,-0.002490532858109367,-0.0025703571051583426,-0.003943498319503245,-0.0029709501624088155,-0.0027550340005002374,-0.00335110205920157,-0.002737464386403035,-0.0025170247341283975,-0.003287638280367876,-0.0027933511531532318,-0.0033657219150000136,-0.0024848785160920075,-0.0023967832115991106,-0.0035509415716826346,-0.0017173872891265245,-0.0034326077584986617,-0.002969392504526532,-0.003095815146935993,-0.0027297864921322877,-0.003245221708403139,-0.0032444905747678505,-0.0032301392178873413,-0.0034095797204900667,-0.0019226020935824194,-0.0027721450233619644,-0.002683706592272194,-0.004256634205117586,-0.002200272828582595,-0.0029892896076643078,-0.0027947823392656906,-0.0028949224248924583,-0.0031202055311329146,-0.0034858890313236635,-0.0036047545527435106,-0.0030057044743501933,-0.003431928754306706,-0.0026239390867626783,-0.0027701421524433615,-0.0022375198152719705,-0.003447061713978572,-0.0034970679095660396,-0.003363210126007124,-0.0025232278663590148,-0.0035183278005914793,-0.003457469547167161,-0.002352009034059097,-0.002301780402875003,-0.0025562662990719653,-0.0025584451736356713,-0.002539829922849373,-0.0030317122642018212,-0.003586517208393409,-0.002361813529171603,-0.0032668954172336423,-0.0026519124508392598,-0.002769242538507922,-0.0034986059563618466,-0.0024218686369965187,-0.0016356511033968864,-0.003026686816421048,-0.0032326141175776173,-0.0027781169518110195,-0.0038427626285454683,-0.003780173767801545,-0.003075333734513651,-0.003189458906561168,-0.0027312674396574605,-0.0036189718553583773,-0.003209234173087568,-0.0026641563143735888,-0.002887937209275259,-0.002754037666703851,-0.002380537954818862,-0.0035708731092409596,-0.0034080500807229267,-0.003150651135820387,-0.00372598425999813,-0.0032724868755303637,-0.0026376756651274266,-0.003241065899635294,-0.003318559470667135,-0.0023168521621189254,-0.0038593756725132586,-0.002678075912615383,-0.0032247167416829723,-0.0035498703023014214,-0.00252275992387389,-0.0027563680734385763
NRP1,0.003112879531065397,0.0029797117216615277,0.0033854723615436666,0.003676583721460281,0.003464312474192744,0.003395291293546615,0.0032559025897843023,0.0030841386528234344,0.003271007904568625,0.0033060875906158237,0.003678219390586189,0.003526760423357139,0.003386265387628453,0.003395296122692656,0.00408170900856319,0.003523755371982562,0.0035438009013298664,0.0033120296448451527,0.003810644171033549,0.0037036859394167097,0.0028805875449234935,0.003108851634836117,0.003594405020800752,0.0036090822734626236,0.002489779922404355,0.0037652978485803548,0.0029929400374926526,0.00323700945779561,0.0023104202995253248,0.004416600227381971,0.0029608560285347032,0.003633485873712043,0.0036291955693880176,0.00422056019077266,0.003784161660666806,0.003273466715214126,0.003982456077318579,0.003432634156458569,0.0033147635162204766,0.0033430019660978514,0.00312554415825392,0.003116245085641812,0.002732760548001343,0.0030654411320556445,0.003121120260127283,0.004514075515287428,0.0041263674214278,0.003852058758557189,0.0037916544674075586,0.003131189549086453,0.0028862046522587954,0.004680737039885837,0.003456829717433704,0.003935489130095533,0.0030697209695884618,0.003844120322298619,0.004009007727216916,0.0031318338097182756,0.0039357325522821895,0.0030716572427145327,0.0037567164358237176,0.0037557779799129694,0.0044998207250003305,0.0035327942245390494,0.003026810171285672,0.004394075995734088,0.0037659875242714645,0.0034718804778832036,0.0036066479305888527,0.0034986505783036513,0.003427332672135972,0.003856858692328791,0.003377085489758566,0.003933089143638769,0.003558111875312396,0.004064730686566575,0.0036474507437378643,0.003084300351640519,0.0026803988606778103,0.003061675666286087,0.003257461021303879,0.003060076039425767,0.0030325912687562957,0.0035760761179566324,0.0033824567119853845,0.003431553344287772,0.004206905196770886,0.003326006278015581,0.00390368948254927,0.003972073116733162,0.003841881753185205,0.0038082592230248404,0.003488999032259636,0.004278100895621378,0.0034478268029108756,0.003927594012001192,0.003950695610000726,0.002912765139719917,0.003385236638318011,0.003282453627364502
PCSK9,0.004334547896555974,0.004794035111777212,0.004202995820189793,0.004168797907752393,0.004632108907485401,0.004074380725545418,0.004033305408317895,0.003854492437493571,0.004052691601030577,0.004046936410800887,0.0046332566725820305,0.004376196430989461,0.004288374987973155,0.0038726966418854655,0.005022813148547012,0.004080627966520732,0.0046810916663436826,0.003381661758515672,0.004473658675694107,0.0037725366486405566,0.003975284144668763,0.0037478831096815542,0.004148088481611552,0.0036126950963441587,0.003912966195146584,0.005089499663700837,0.004955387157007778,0.00413168043764442,0.004723414300782398,0.004167708205879005,0.003821603065511407,0.004892470105911432,0.004292577897745132,0.004664745153471584,0.005178264226484858,0.004428889433231601,0.004646610725604324,0.003795383605811502,0.004468668103345668,0.004300778542527136,0.004006727048866926,0.004251629974046778,0.003754814784177238,0.003931248035709229,0.004224937190247078,0.0037471147642510623,0.00494716209637994,0.004516183374126337,0.004654236871611063,0.004020007285946226,0.004444368960455384,0.004632446120252108,0.0040392801692287145,0.0042880127501142345,0.0037977818863300923,0.0044198582368787315,0.005135959123506906,0.0041566761757396075,0.0038173467800609903,0.003458777251409006,0.004425301558778152,0.004621002877155583,0.004002959528296757,0.004298936578731024,0.004298305299470006,0.00437797315958904,0.004630666834295181,0.00426943572126933,0.0046459406381033535,0.0036516575827198645,0.004572176958232354,0.004799989180906933,0.004661916328971294,0.004170957856462852,0.0048331583026240445,0.0036898180333053508,0.004093610422386991,0.004596295089485345,0.0036895005292156137,0.004727058604460799,0.0038364044855618918,0.0044501412313401,0.0036343960796956756,0.004289821733721473,0.003787044612846339,0.0036237110152747033,0.004150642923748716,0.003908745531186111,0.004275673569852041,0.004214358715797717,0.004401204149759705,0.004369913602347343,0.0044123098393735365,0.004136287904243894,0.004502477061441518,0.0038084350339832995,0.004476731860242059,0.003624201895679596,0.004023498292980971,0.004048560299893065
PLA2G1B,-0.002263724044820994,-0.0016508733875086994,-0.002245945758060083,-0.0018103643426840904,-0.0016803659822104613,-0.0018435287036883072,-0.002534100914235174,-0.002790038003157818,-0.0023631058449844703,-0.002509759030963773,-0.0026213837452489378,-0.0029596471138103996,-0.0018693970856047035,-0.0028185880984508143,-0.0024972789419196884,-0.002022809497624349,-0.002264497924581395,-0.0023347374436479933,-0.0025363524821638748,-0.001438980699335919,-0.0028512620515834986,-0.0022764617203907523,-0.0027394136113918707,-0.0029972003465710863,-0.0024530464327202706,-0.0025065783371257,-0.0018254454813196976,-0.002135746870449949,-0.00272871807316576,-0.0020482319039607875,-0.0019095886313920502,-0.0028134310610349496,-0.002114601516927033,-0.0023354438220280467,-0.0019467951267111534,-0.002297424207413368,-0.0017385214432449358,-0.0025434421120864867,-0.0024369725815642186,-0.0023926312933375284,-0.002674371181940814,-0.0023179950414296516,-0.0027306645666119477,-0.002068896599190264,-0.0016547986854521858,-0.0026483337907709623,-0.002950613995763955,-0.0025905274369053786,-0.0024176305063424493,-0.0018164096578611722,-0.0028506240931068265,-0.002247663927314048,-0.0020503089768571627,-0.002592663283127157,-0.0025736860070152507,-0.002293278476647098,-0.002368169143039814,-0.00270292472376946,-0.0023893322242435674,-0.002550506323408811,-0.002250936413844809,-0.0020192677054078566,-0.0031110514103815374,-0.0020331426973488618,-0.0020554758839190167,-0.001773883460422608,-0.0028854286373179707,-0.0023767275066435725,-0.0018780220861047791,-0.0022836225046466755,-0.00220261853152814,-0.002086654314438367,-0.0024103153613900135,-0.0021206620030101543,-0.0020394226823429854,-0.0021244761645384837,-0.0021197810808569932,-0.0018129549989580566,-0.002784687384079043,-0.002138683917930268,-0.0025123183652901453,-0.002060633195126531,-0.0026399855542873444,-0.0023618860216038373,-0.002697386785458371,-0.002097923895150381,-0.001992088439719059,-0.0026381745166599497,-0.0025276017819924647,-0.002445891106189971,-0.0024778693588051862,-0.0022578591953983,-0.0022481034748364588,-0.002989726238380631,-0.002179349430492638,-0.0020848869981056743,-0.0018716721484398702,-0.0020966663349661074,-0.0028605321127606765,-0.0020357298554810575
PLTP,-0.004110668301010917,-0.0033506788221392197,-0.00342336269883033,-0.0028948855384984444,-0.003990597889058934,-0.004252704261391663,-0.0044412158216359686,-0.003052652658124611,-0.003546926463465412,-0.0037702732287013562,-0.002946464547486013,-0.0035841798620367986,-0.003721288605330002,-0.003540785252429185,-0.0028245056407230754,-0.003978584087577701,-0.0039865934205298575,-0.003098034031047762,-0.0033693176308898978,-0.004243258397776788,-0.0035081199711951105,-0.005145160075233822,-0.004123094325361542,-0.0037343229809753842,-0.003429798085673373,-0.0038663308727775385,-0.004092015965744196,-0.003404873029512961,-0.003680794115979536,-0.003330759058652925,-0.004006484512414076,-0.0035972257498615478,-0.0031357384892284072,-0.0035432605724342197,-0.0037458810074682625,-0.003616060952565704,-0.0030359766000216276,-0.004711004965140371,-0.003167880181062734,-0.0042102085978091295,-0.0030848997650666766,-0.0032734348722831853,-0.0036311711049841306,-0.004260130063463406,-0.0035466333372777556,-0.003243910947064822,-0.003956505656813343,-0.0033605432542706086,-0.004280158168520018,-0.003324481617829882,-0.0036471656376190157,-0.003531608636450438,-0.0036715661665964626,-0.0035486186495156144,-0.003504836720690485,-0.0038111364745177186,-0.004019052759455284,-0.0030999015761769048,-0.004113655604980295,-0.004226776867971468,-0.004084125174103224,-0.0038544896076456174,-0.004184668430839394,-0.0029389586183318885,-0.003773670056784518,-0.004108214520073821,-0.0037131385667174286,-0.003760807806812936,-0.004004148284926849,-0.0034995777035773763,-0.004570069384981151,-0.003929990570694693,-0.003278773909436658,-0.0042573586692509335,-0.0035019622586063906,-0.003464669621826218,-0.003961714614816129,-0.004072568336118677,-0.003376225317978053,-0.0033566893577854496,-0.0036036653885065857,-0.003543127796408393,-0.0042867585201972706,-0.0028237077997064286,-0.0032944610484706258,-0.0026054898321309426,-0.003543087675471532,-0.003316167177051384,-0.003730286202913361,-0.003479146323726674,-0.0036966649042362593,-0.002860314117553561,-0.003831798966784746,-0.004385908889230181,-0.003480124597558606,-0.003992506031589873,-0.00477133541416618,-0.003147942824103915,-0.003581085699650858,-0.0033773685401205793
